NumberOfDigits,TotalOperations
5
894,5386853,-760644358,1414265585
895,5374897,-536667243,852591439
896,5434079,1262723018,-54460339
897,5432049,10786534,-1796482801
898,5436837,-1149690374,-142782443
899,5435987,285734188,-953194537
900,5448911,-825815994,-735290148
901,5467567,1428981529,805007355
902,5497687,-2020819077,-797945566
903,5496669,-587252573,1381963974
904,5505447,652082813,-1222186707
905,5528173,-1354758028,642482560
906,5513493,885577976,94878202
907,5553237,-499647956,-272012920
908,5555125,-1666685726,-2055578975
909,5556339,1213094241,-485630792
910,5564917,129937951,1328566820
911,5557199,921836316,2040706106
912,5583813,1299965321,-1793897453
913,5605305,-637399837,168765062
914,5604279,1027349661,1759954345
915,5625985,-2061945910,840869274
916,5628051,-684546717,533912635
917,5651509,163251709,-500923146
918,5646867,1679455938,162969882
919,5649563,-1110657619,384912430
920,5659471,1059755428,-1013757424
921,5669847,-1876810384,1423329859
922,5667055,1109237149,-1414534147
923,5708577,1615182395,-1684717371
924,5671895,1500175652,1238882692
925,5732097,484139173,-1971476650
926,5728093,2058301460,-1244041141
927,5751449,1640076529,-524369947
928,5752733,-405876126,-1998071969
929,5750199,1644103764,395183893
930,5740675,-1144585293,1487870757
931,5773245,25624962,-1223147038
932,5780363,1969977329,-485107020
933,5771069,-1995942613,271858368
934,5808895,700842207,589244413
935,5837811,-829913204,-367645037
936,5825367,1383778449,1365720257
937,5836085,-1190792504,-340214522
938,5835701,1791219683,1337030769
939,5825591,712279039,-1315981389
940,5841035,-1673058609,1715993830
941,5846583,-360496581,822777398
942,5881025,1926969144,711218172
943,5906019,1062767802,-1069740212
944,5879099,654406132,-1152175976
945,5925673,1150246721,-854927738
946,5909837,-1635017078,840361877
947,5931177,-1127774949,-474633241
948,5917307,-841885914,-1304864288
949,5961691,170985629,2079183411
950,5996147,68765817,-38593077
951,5942529,1619268751,1625850279
952,5977767,1624740590,58935312
953,6010387,1135304074,-1339466918
954,6029413,1643596054,551933846
955,5988737,1537142688,1761225911
956,6037113,1174162606,110664696
957,6079827,-311079833,-1076273253
958,6063039,-1566131086,-587896247
959,6083949,-772672917,993379148
960,6064153,-1054786594,-501674886
961,6083731,330718432,175350232
962,6119731,-227129602,-320378725
963,6103025,1771833369,841382348
964,6103973,-2065809875,118066344
965,6078275,803028420,-1639859936
966,6096733,-549201423,553093053
967,6145021,-1929814654,-1510890456
968,6144887,-638359480,1505445774
969,6134531,965608638,-1507600017
970,6142781,31306631,-239507411
971,6179857,-384057180,217704805
972,6203335,-1210727338,-743190149
973,6211897,-1342504493,924824888
974,6213253,347726173,-1022938098
975,6191523,-1271696781,-1625151044
976,6242569,1761302226,753433363
977,6252663,1675048437,-393566742
978,6273707,340720762,-1703125337
979,6250381,-1226380749,-1872531204
980,6287809,-1424814972,-1674911408
981,6254977,1379557558,-1445214622
982,6286487,667562078,-429116806
983,6291343,2021619322,-440781730
984,6285391,564580739,2063849573
985,6335397,741766232,1573211350
986,6323411,-1717837576,-1265426117
987,6323143,184588608,-432771222
988,6337611,1329683488,-1875830064
989,6379867,733912631,-287077658
990,6363167,759025433,266297872
991,6354123,-1444394250,-496725967
992,6374321,1342164616,1278440406
993,6416019,-921297035,-2075397698
994,6388751,1930224033,531384279
995,6397441,-1396234150,314819858
996,6392879,-1173610510,-816296003
997,6433821,-1960859300,1659102931
998,6460895,2063070047,1098740135
999,6444357,-2009842861,-2084084146
1000,6427235,-1108914035,-1828492107
